order_purchase_timestamp,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_category_name_english,delivery_time,order_processing_time,time_of_delay,order_total_price,late_delivery,product_size_score,satisfaction,week_year,customer_city_freq,seller_state_freq,seller_city_freq,customer_state_freq,customer_zip_code_prefix_freq,seller_zip_code_prefix_freq
2018-06-01 15:34:15,28770,santa maria madalena,RJ,1.0,credit_card,5.0,215.15,2018-06-11 15:52:33,195.9,19.25,13170.0,sumare,SP,relogios_presentes,55.0,623.0,1.0,337.0,watches_gifts,11,0,29,215.15,0,0.00938888888888889,0.8,2018-21,8.637070305752289e-05,0.7253411642770772,0.0061323199170841254,0.12636033857315598,8.637070305752289e-05,0.0057004664017965105
2018-06-24 08:21:25,3254,sao paulo,SP,1.0,boleto,1.0,20.29,2018-06-28 05:31:11,12.9,7.39,3562.0,sao paulo,SP,bebes,50.0,297.0,1.0,300.0,baby,1,1,7,20.29,0,0.007347222222222222,1.0,2018-25,0.16280877526343066,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00017274140611504577,0.000777336327517706
2018-08-06 18:45:01,49047,aracaju,SE,1.0,boleto,1.0,1480.73,2018-08-09 06:45:09,1349.0,131.73,95012.0,caxias do sul,RS,eletroportateis,59.0,2212.0,4.0,8700.0,small_appliances,11,0,11,1480.73,0,0.08888888888888889,0.2,2018-31,0.002936603903955778,0.018483330454309898,0.002159267576438072,0.004318535152876144,8.637070305752289e-05,0.00034548281223009154
2018-07-30 18:25:18,72830,luziania,GO,1.0,boleto,1.0,140.67,2018-08-06 03:55:21,99.0,41.67,13232.0,campo limpo paulista,SP,papelaria,50.0,317.0,3.0,5850.0,stationery,7,0,16,140.67000000000002,0,0.12083333333333333,0.8,2018-30,0.0006045949214026602,0.7253411642770772,0.004750388668163759,0.019606149594057695,8.637070305752289e-05,0.004750388668163759
2018-02-24 08:45:01,4247,sao paulo,SP,1.0,credit_card,13.0,135.52,2018-03-09 09:47:40,116.99,18.53,8577.0,itaquaquecetuba,SP,moveis_escritorio,41.0,1141.0,1.0,8683.0,office_furniture,6,0,24,135.51999999999998,0,0.372,0.2,2018-07,0.16280877526343066,0.7253411642770772,0.016928657799274487,0.43565382622214543,0.00034548281223009154,0.014337536707548799
2018-08-05 11:05:53,38408,uberlandia,MG,1.0,credit_card,1.0,71.27,2018-08-07 11:15:13,49.0,22.27,80310.0,curitiba,PR,bebes,57.0,1988.0,2.0,300.0,baby,9,0,0,71.27,0,0.028989583333333332,1.0,2018-31,0.003022974607013301,0.06901019174296079,0.02332008982553118,0.10779063741578856,0.0011228191397477975,0.0028502332008982553
2018-05-02 13:17:54,4856,sao paulo,SP,1.0,credit_card,1.0,137.74,2018-05-08 15:58:53,59.99,8.88,9015.0,santo andre,SP,beleza_saude,57.0,614.0,1.0,950.0,health_beauty,21,0,-8,68.87,1,0.06076388888888889,0.8,2018-17,0.16280877526343066,0.7253411642770772,0.015287614441181551,0.43565382622214543,0.00025911210917256864,0.005786837104854034
2018-05-02 13:17:54,4856,sao paulo,SP,1.0,credit_card,1.0,137.74,2018-05-08 15:58:53,59.99,8.88,9015.0,santo andre,SP,beleza_saude,57.0,614.0,1.0,950.0,health_beauty,21,0,-8,68.87,1,0.06076388888888889,0.8,2018-17,0.16280877526343066,0.7253411642770772,0.015287614441181551,0.43565382622214543,0.00025911210917256864,0.005786837104854034
2018-08-01 13:30:12,17900,dracena,SP,1.0,credit_card,8.0,96.17,2018-08-07 13:44:25,75.0,21.17,3204.0,sao paulo,SP,moveis_decoracao,47.0,610.0,1.0,2550.0,furniture_decor,5,0,10,96.17,0,0.109375,1.0,2018-30,0.00043185351528761444,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00043185351528761444,0.020210744515460354
2018-06-14 18:37:58,6395,carapicuiba,SP,1.0,debit_card,1.0,139.41,2018-06-20 18:58:12,127.5,11.91,8730.0,mogi das cruzes,SP,cama_mesa_banho,50.0,799.0,1.0,1400.0,bed_bath_table,1,0,12,139.41,0,0.01771875,1.0,2018-23,0.004145793746761098,0.7253411642770772,0.0025911210917256866,0.43565382622214543,0.00025911210917256864,8.637070305752289e-05
2018-05-31 17:47:23,29909,linhares,ES,1.0,credit_card,10.0,133.25,2018-06-11 17:53:11,109.9,23.35,3470.0,sao paulo,SP,brinquedos,31.0,754.0,1.0,5350.0,toys,14,1,19,133.25,0,0.12019097222222222,1.0,2018-21,0.000777336327517706,0.7253411642770772,0.2649853169804802,0.020815339436863017,0.00025911210917256864,0.0013819312489203662
2018-07-12 22:14:06,19600,rancharia,SP,1.0,credit_card,1.0,55.96,2018-07-17 22:25:13,43.0,12.96,11701.0,praia grande,SP,esporte_lazer,50.0,799.0,1.0,150.0,sports_leisure,10,0,3,55.96,0,0.02025,1.0,2018-27,0.00034548281223009154,0.7253411642770772,0.016928657799274487,0.43565382622214543,0.00034548281223009154,0.008896182414924857
2018-06-28 10:28:34,29122,vila velha,ES,1.0,credit_card,3.0,47.81,2018-07-12 10:50:22,112.94,34.87,8577.0,itaquaquecetuba,SP,moveis_escritorio,41.0,1215.0,1.0,9675.0,office_furniture,25,0,10,147.81,0,0.2261875,0.8,2018-25,0.0044049058559336675,0.7253411642770772,0.016928657799274487,0.020815339436863017,0.00025911210917256864,0.014337536707548799
2018-06-28 10:28:34,29122,vila velha,ES,2.0,voucher,1.0,100.0,2018-07-12 10:50:22,112.94,34.87,8577.0,itaquaquecetuba,SP,moveis_escritorio,41.0,1215.0,1.0,9675.0,office_furniture,25,0,10,147.81,0,0.2261875,0.8,2018-25,0.0044049058559336675,0.7253411642770772,0.016928657799274487,0.020815339436863017,0.00025911210917256864,0.014337536707548799
2018-05-04 00:12:31,98794,santa rosa,RS,1.0,credit_card,8.0,227.38,2018-05-10 00:13:52,199.9,27.48,16800.0,mirandopolis,SP,cama_mesa_banho,52.0,852.0,1.0,4200.0,bed_bath_table,11,1,26,227.38,0,0.09719791666666666,0.6,2018-17,0.00017274140611504577,0.7253411642770772,0.0012955605458628433,0.04456728277768181,8.637070305752289e-05,0.0012955605458628433
2018-05-13 22:50:32,30570,belo horizonte,MG,1.0,credit_card,3.0,158.97,2018-05-17 23:11:49,8.99,23.51,1129.0,sao paulo,SP,informatica_acessorios,55.0,92.0,1.0,50.0,computers_accessories,4,0,13,32.5,0,0.0018333333333333333,0.2,2018-19,0.026515805838659527,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.0006045949214026602,0.00043185351528761444
2018-05-13 22:50:32,30570,belo horizonte,MG,1.0,credit_card,3.0,158.97,2018-05-17 23:11:49,8.99,23.51,1129.0,sao paulo,SP,informatica_acessorios,55.0,92.0,1.0,50.0,computers_accessories,4,0,13,32.5,0,0.0018333333333333333,0.2,2018-19,0.026515805838659527,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.0006045949214026602,0.00043185351528761444
2018-05-13 22:50:32,30570,belo horizonte,MG,1.0,credit_card,3.0,158.97,2018-05-15 23:11:49,22.9,0.78,13324.0,salto,SP,cool_stuff,56.0,777.0,5.0,300.0,cool_stuff,4,0,13,23.68,0,0.00525,0.2,2018-19,0.026515805838659527,0.7253411642770772,0.016669545690101917,0.10779063741578856,0.0006045949214026602,0.005182242183451373
2018-05-13 22:50:32,30570,belo horizonte,MG,1.0,credit_card,3.0,158.97,2018-05-17 23:11:49,8.99,23.51,1129.0,sao paulo,SP,informatica_acessorios,55.0,92.0,1.0,50.0,computers_accessories,4,0,13,32.5,0,0.0018333333333333333,0.2,2018-19,0.026515805838659527,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.0006045949214026602,0.00043185351528761444
2018-05-13 22:50:32,30570,belo horizonte,MG,1.0,credit_card,3.0,158.97,2018-05-17 23:11:49,29.95,7.84,29100.0,vila velha,ES,casa_construcao,51.0,1558.0,2.0,300.0,home_construction,4,0,13,37.79,0,0.01575,0.2,2018-19,0.026515805838659527,0.0011228191397477975,0.0006909656244601831,0.10779063741578856,0.0006045949214026602,0.00034548281223009154
2018-04-24 10:29:25,35500,divinopolis,MG,1.0,boleto,1.0,108.77,2018-05-02 04:11:10,89.18,19.59,1233.0,sao paulo,SP,utilidades_domesticas,49.0,1226.0,1.0,750.0,housewares,9,0,12,108.77000000000001,0,0.06380208333333333,0.8,2018-16,0.0008637070305752289,0.7253411642770772,0.2649853169804802,0.10779063741578856,0.0006045949214026602,0.0008637070305752289
2018-06-23 19:29:12,37556,pouso alegre,MG,1.0,boleto,1.0,26.79,2018-07-02 05:12:58,14.0,12.79,3569.0,sao paulo,SP,telefonia,58.0,434.0,3.0,217.0,telephony,4,2,22,26.79,0,0.00325,0.8,2018-25,0.0012955605458628433,0.7253411642770772,0.2649853169804802,0.10779063741578856,8.637070305752289e-05,0.0012955605458628433
2018-07-31 20:47:41,13257,itatiba,SP,1.0,credit_card,10.0,122.42,2018-08-06 20:55:33,109.0,13.42,15055.0,sao jose do rio preto,SP,construcao_ferramentas_seguranca,51.0,1006.0,3.0,314.0,construction_tools_safety,6,0,12,122.42,0,0.02375,1.0,2018-30,0.0009500777336327518,0.7253411642770772,0.021333563655208155,0.43565382622214543,8.637070305752289e-05,0.00025911210917256864
2018-04-30 11:18:47,11035,santos,SP,1.0,credit_card,1.0,163.52,2018-05-07 11:30:36,72.5,9.26,13500.0,rio claro,SP,esporte_lazer,33.0,186.0,1.0,1013.0,sports_leisure,2,0,6,81.76,0,0.031145833333333334,1.0,2018-17,0.008291587493522197,0.7253411642770772,0.0026774917947832095,0.43565382622214543,0.0009500777336327518,0.000777336327517706
2018-04-30 11:18:47,11035,santos,SP,1.0,credit_card,1.0,163.52,2018-05-07 11:30:36,72.5,9.26,13500.0,rio claro,SP,esporte_lazer,33.0,186.0,1.0,1013.0,sports_leisure,2,0,6,81.76,0,0.031145833333333334,1.0,2018-17,0.008291587493522197,0.7253411642770772,0.0026774917947832095,0.43565382622214543,0.0009500777336327518,0.000777336327517706
2018-05-05 09:22:24,62140,massape,CE,1.0,credit_card,5.0,110.0,2018-05-10 09:39:09,110.0,0.0,14050.0,ribeirao preto,SP,relogios_presentes,33.0,523.0,3.0,584.0,watches_gifts,20,0,12,110.0,0,0.007944444444444445,0.8,2018-17,8.637070305752289e-05,0.7253411642770772,0.0215063050613232,0.014510278113663845,8.637070305752289e-05,0.013646571083088616
2018-06-22 13:43:19,95045,caxias do sul,RS,1.0,credit_card,1.0,56.5,2018-07-02 13:58:17,29.99,26.51,13347.0,indaiatuba,SP,moveis_decoracao,47.0,348.0,1.0,2900.0,furniture_decor,14,0,24,56.5,0,0.04861111111111111,0.6,2018-24,0.001468301951977889,0.7253411642770772,0.0044049058559336675,0.04456728277768181,8.637070305752289e-05,0.0027638624978407324
2018-04-24 13:35:49,40301,salvador,BA,1.0,credit_card,2.0,132.4,2018-04-30 14:30:42,99.9,32.5,80330.0,curitiba,PR,moveis_decoracao,57.0,272.0,1.0,2500.0,furniture_decor,11,0,11,132.4,0,0.041666666666666664,1.0,2018-16,0.015460355847296598,0.06901019174296079,0.02332008982553118,0.03947141129728796,0.00017274140611504577,0.004232164449818622
2018-08-14 14:49:15,7074,guarulhos,SP,1.0,boleto,1.0,75.71,2018-08-23 03:15:15,59.99,15.72,13347.0,indaiatuba,SP,market_place,41.0,626.0,1.0,5600.0,market_place,17,0,-10,75.71000000000001,1,0.125,0.2,2018-32,0.013041976161685957,0.7253411642770772,0.0044049058559336675,0.43565382622214543,8.637070305752289e-05,0.0027638624978407324
2018-05-07 15:38:06,11534,cubatao,SP,1.0,credit_card,2.0,49.09,2018-05-11 18:09:48,40.8,8.29,2407.0,sao paulo,SP,construcao_ferramentas_seguranca,53.0,246.0,1.0,600.0,construction_tools_safety,3,0,5,49.089999999999996,0,0.06727430555555555,0.8,2018-18,0.0009500777336327518,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00025911210917256864,0.0012955605458628433
2018-07-17 21:25:29,83252,ilha dos valadares,PR,1.0,credit_card,1.0,93.59,2018-07-19 21:35:17,67.99,25.6,89288.0,sao bento do sul,SC,automotivo,53.0,237.0,1.0,4900.0,auto,27,0,-12,93.59,1,0.18663541666666666,1.0,2018-28,8.637070305752289e-05,0.031870789428225944,0.00025911210917256864,0.04370357574710658,8.637070305752289e-05,0.00017274140611504577
2018-04-09 22:02:30,77645,lajeado,TO,1.0,credit_card,1.0,175.1,2018-04-15 23:10:27,120.0,55.1,4782.0,sao paulo,SP,beleza_saude,59.0,1030.0,5.0,3500.0,health_beauty,15,0,14,175.1,0,0.065625,0.8,2018-14,0.00043185351528761444,0.7253411642770772,0.2649853169804802,0.0032820867161858698,8.637070305752289e-05,0.01995163240628779
2018-05-16 12:22:12,85620,salgado filho,PR,1.0,credit_card,1.0,88.26,2018-05-18 12:31:08,25.9,18.23,8752.0,mogi das cruzes,SP,automotivo,27.0,299.0,4.0,300.0,auto,22,0,0,44.129999999999995,0,0.03984375,1.0,2018-19,0.00017274140611504577,0.7253411642770772,0.0025911210917256866,0.04370357574710658,0.00017274140611504577,0.0005182242183451373
2018-05-16 12:22:12,85620,salgado filho,PR,1.0,credit_card,1.0,88.26,2018-05-18 12:31:08,25.9,18.23,8752.0,mogi das cruzes,SP,automotivo,27.0,299.0,4.0,300.0,auto,22,0,0,44.129999999999995,0,0.03984375,1.0,2018-19,0.00017274140611504577,0.7253411642770772,0.0025911210917256866,0.04370357574710658,0.00017274140611504577,0.0005182242183451373
2018-04-12 14:05:08,41181,salvador,BA,1.0,credit_card,1.0,67.05,2018-04-19 12:55:48,49.99,17.06,4160.0,sao paulo,SP,telefonia,60.0,298.0,7.0,350.0,telephony,26,0,-1,67.05,1,0.0030694444444444445,1.0,2018-14,0.015460355847296598,0.7253411642770772,0.2649853169804802,0.03947141129728796,8.637070305752289e-05,0.010882708585247884
2018-05-14 16:18:26,14094,ribeirao preto,SP,1.0,credit_card,10.0,246.42,2018-05-16 16:30:56,110.0,13.21,3331.0,sao paulo,SP,cama_mesa_banho,25.0,250.0,1.0,1938.0,bed_bath_table,3,0,10,123.21000000000001,0,0.07516666666666667,1.0,2018-19,0.0048367593712212815,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00043185351528761444,0.0005182242183451373
2018-05-14 16:18:26,14094,ribeirao preto,SP,1.0,credit_card,10.0,246.42,2018-05-16 16:30:56,110.0,13.21,3331.0,sao paulo,SP,cama_mesa_banho,25.0,250.0,1.0,1938.0,bed_bath_table,3,0,10,123.21000000000001,0,0.07516666666666667,1.0,2018-19,0.0048367593712212815,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00043185351528761444,0.0005182242183451373
2018-08-14 16:20:40,72145,brasilia,DF,1.0,credit_card,3.0,98.11,2018-08-16 16:30:18,81.35,16.76,1541.0,sao paulo,SP,perfumaria,50.0,1584.0,3.0,700.0,perfumery,6,0,8,98.11,0,0.006375,1.0,2018-32,0.022024529279668338,0.7253411642770772,0.2649853169804802,0.022024529279668338,8.637070305752289e-05,0.00034548281223009154
2018-05-21 12:21:48,21230,rio de janeiro,RJ,1.0,boleto,1.0,95.34,2018-06-01 09:30:58,79.9,15.44,13101.0,campinas,SP,informatica_acessorios,54.0,1169.0,1.0,150.0,computers_accessories,16,0,20,95.34,0,0.014222222222222223,1.0,2018-20,0.06676455346346519,0.7253411642770772,0.02064259803074797,0.12636033857315598,0.0005182242183451373,0.008550699602694766
2018-05-28 12:53:12,86400,jacarezinho,PR,1.0,credit_card,2.0,94.31,2018-06-05 13:14:03,75.9,18.41,13321.0,salto,SP,casa_construcao,59.0,918.0,6.0,750.0,home_construction,17,0,26,94.31,0,0.017777777777777778,0.2,2018-21,0.00025911210917256864,0.7253411642770772,0.016669545690101917,0.04370357574710658,0.00025911210917256864,0.0037139402314734843
2018-08-10 08:35:14,55375,calcado,PE,1.0,credit_card,1.0,223.54,2018-08-16 08:50:10,199.0,24.54,42738.0,lauro de freitas,BA,telefonia,58.0,1500.0,4.0,700.0,telephony,10,0,6,223.54,0,0.035,1.0,2018-31,8.637070305752289e-05,0.0061323199170841254,0.0039730523406460525,0.020124373812402833,8.637070305752289e-05,0.0039730523406460525
2018-07-18 21:37:46,26225,nova iguacu,RJ,1.0,credit_card,2.0,115.79,2018-07-26 21:50:23,99.99,15.8,30620.0,belo horizonte,MG,informatica_acessorios,50.0,488.0,4.0,450.0,computers_accessories,7,0,12,115.78999999999999,0,0.003958333333333334,0.2,2018-28,0.005009500777336327,0.06374157885645189,0.018483330454309898,0.12636033857315598,8.637070305752289e-05,0.00017274140611504577
2018-07-03 23:40:16,13348,indaiatuba,SP,1.0,credit_card,2.0,258.5,2018-07-10 00:30:39,249.49,9.01,6341.0,carapicuiba,SP,perfumaria,51.0,587.0,1.0,267.0,perfumery,0,1,13,258.5,0,0.0036666666666666666,1.0,2018-26,0.0028502332008982553,0.7253411642770772,0.0013819312489203662,0.43565382622214543,0.0009500777336327518,0.00043185351528761444
2018-05-28 10:31:05,4571,sao paulo,SP,1.0,credit_card,4.0,247.68,2018-06-05 10:53:35,228.0,19.68,14940.0,ibitinga,SP,cama_mesa_banho,59.0,451.0,7.0,11350.0,bed_bath_table,10,0,20,247.68,0,0.20833333333333334,1.0,2018-21,0.16280877526343066,0.7253411642770772,0.0664190706512351,0.43565382622214543,0.00017274140611504577,0.0664190706512351
2018-06-30 19:46:13,14050,ribeirao preto,SP,1.0,credit_card,2.0,123.33,2018-07-05 19:55:10,109.9,13.43,3031.0,sao paulo,SP,automotivo,48.0,539.0,1.0,800.0,auto,5,0,18,123.33000000000001,0,0.015277777777777777,0.6,2018-25,0.0048367593712212815,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00025911210917256864,0.0019001554672655036
2018-04-16 13:44:10,93022,sao leopoldo,RS,1.0,credit_card,1.0,38.13,2018-04-20 14:31:15,19.9,18.23,87050.0,maringa,PR,eletronicos,52.0,390.0,1.0,150.0,electronics,31,0,-8,38.129999999999995,1,0.01625,1.0,2018-15,0.0008637070305752289,0.06901019174296079,0.017187769908447056,0.04456728277768181,8.637070305752289e-05,0.0035411988253584385
2018-07-16 11:56:49,13660,porto ferreira,SP,1.0,credit_card,1.0,48.91,2018-07-23 12:10:11,36.0,12.91,3031.0,sao paulo,SP,ferramentas_jardim,57.0,1407.0,1.0,500.0,garden_tools,7,0,9,48.91,0,0.017916666666666668,1.0,2018-28,0.00017274140611504577,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.00017274140611504577,0.0019001554672655036
2018-06-13 09:46:14,4149,sao paulo,SP,1.0,credit_card,2.0,109.35,2018-06-19 09:57:08,99.9,9.45,9340.0,maua,SP,ferramentas_jardim,47.0,708.0,4.0,650.0,garden_tools,1,0,13,109.35000000000001,0,0.022916666666666665,1.0,2018-23,0.16280877526343066,0.7253411642770772,0.003195716013128347,0.43565382622214543,8.637070305752289e-05,0.00025911210917256864
2018-08-20 20:28:26,26385,queimados,RJ,1.0,credit_card,3.0,92.64,2018-08-22 20:50:06,77.0,15.64,5849.0,sao paulo,SP,relogios_presentes,59.0,319.0,4.0,250.0,watches_gifts,4,0,22,92.64,0,0.0022222222222222222,0.4,2018-33,0.000777336327517706,0.7253411642770772,0.2649853169804802,0.12636033857315598,8.637070305752289e-05,0.027120400760062186
2018-07-03 10:03:33,55814,carpina,PE,1.0,credit_card,4.0,222.13,2018-07-10 10:31:05,159.0,63.13,26510.0,nilopolis,RJ,automotivo,58.0,855.0,6.0,2050.0,auto,8,2,19,222.13,0,0.078125,1.0,2018-26,0.00034548281223009154,0.04897218863361548,0.00025911210917256864,0.020124373812402833,8.637070305752289e-05,0.00025911210917256864
2018-08-25 23:32:01,13271,valinhos,SP,1.0,credit_card,10.0,258.9,2018-08-27 23:45:14,249.0,9.9,5849.0,sao paulo,SP,relogios_presentes,58.0,1233.0,4.0,450.0,watches_gifts,2,0,6,258.9,0,0.0022222222222222222,0.2,2018-33,0.0035411988253584385,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.0008637070305752289,0.027120400760062186
2018-06-10 15:44:20,17022,bauru,SP,1.0,credit_card,3.0,128.85,2018-06-13 16:31:40,110.0,18.85,4782.0,sao paulo,SP,beleza_saude,59.0,1030.0,5.0,3500.0,health_beauty,4,1,12,128.85,0,0.065625,1.0,2018-23,0.0025911210917256866,0.7253411642770772,0.2649853169804802,0.43565382622214543,8.637070305752289e-05,0.01995163240628779
2018-05-10 11:04:45,22030,rio de janeiro,RJ,1.0,credit_card,6.0,706.19,2018-05-16 11:31:37,649.51,56.68,58280.0,mamanguape,PB,relogios_presentes,36.0,370.0,6.0,450.0,watches_gifts,18,0,23,706.1899999999999,0,0.027777777777777776,1.0,2018-18,0.06676455346346519,0.0012091898428053204,0.00025911210917256864,0.12636033857315598,0.00034548281223009154,0.00025911210917256864
2018-05-12 09:58:38,90130,porto alegre,RS,1.0,credit_card,2.0,51.42,2018-05-17 10:12:15,40.0,11.42,3204.0,sao paulo,SP,moveis_decoracao,46.0,490.0,2.0,1350.0,furniture_decor,9,0,16,51.42,0,0.041666666666666664,0.8,2018-18,0.01105544999136293,0.7253411642770772,0.2649853169804802,0.04456728277768181,0.00017274140611504577,0.020210744515460354
2018-04-26 22:47:26,62665,sao luis do curu,CE,1.0,credit_card,1.0,83.61,2018-05-03 22:55:14,53.9,29.71,15025.0,sao jose do rio preto,SP,ferramentas_jardim,57.0,366.0,2.0,1650.0,garden_tools,18,0,16,83.61,0,0.06875,1.0,2018-16,8.637070305752289e-05,0.7253411642770772,0.021333563655208155,0.014510278113663845,8.637070305752289e-05,0.017187769908447056
2018-08-17 07:59:51,13050,campinas,SP,1.0,credit_card,3.0,73.72,2018-08-30 07:55:16,66.0,7.72,2955.0,sao paulo,SP,papelaria,60.0,688.0,3.0,250.0,stationery,5,0,11,73.72,0,0.0036666666666666666,1.0,2018-32,0.01347382967697357,0.7253411642770772,0.2649853169804802,0.43565382622214543,0.0006909656244601831,0.0019865261703230263
2018-08-14 01:13:48,11350,sao vicente,SP,1.0,credit_card,4.0,128.09,2018-08-16 01:25:13,119.99,8.1,8598.0,itaquaquecetuba,SP,automotivo,51.0,237.0,1.0,100.0,auto,2,0,3,128.09,0,0.020833333333333332,1.0,2018-32,0.0019001554672655036,0.7253411642770772,0.016928657799274487,0.43565382622214543,0.00017274140611504577,0.0013819312489203662
2018-07-13 19:00:27,87265,quinta do sol,PR,1.0,credit_card,5.0,77.51,2018-07-17 19:10:22,59.0,18.51,6853.0,itapecerica da serra,SP,automotivo,60.0,1259.0,2.0,450.0,auto,13,0,5,77.51,0,0.00875,0.6,2018-27,0.00017274140611504577,0.7253411642770772,0.002245638279495595,0.04370357574710658,0.00017274140611504577,0.00034548281223009154
2018-04-25 01:03:27,85817,cascavel,PR,1.0,credit_card,3.0,318.37,2018-05-02 01:15:08,89.9,23.71,3106.0,sao paulo,SP,esporte_lazer,38.0,440.0,1.0,600.0,sports_leisure,5,0,22,113.61000000000001,0,0.04033333333333333,1.0,2018-16,0.001468301951977889,0.7253411642770772,0.2649853169804802,0.04370357574710658,8.637070305752289e-05,8.637070305752289e-05
2018-05-30 12:58:00,66095,belem,PA,1.0,voucher,1.0,62.75,2018-06-07 13:09:18,39.9,22.85,32185.0,contagem,MG,utilidades_domesticas,54.0,153.0,1.0,600.0,housewares,5,0,45,62.75,0,0.014222222222222223,1.0,2018-21,0.0057004664017965105,0.06374157885645189,0.0035411988253584385,0.01166004491276559,0.00034548281223009154,0.0012955605458628433
2018-06-19 14:58:03,84015,ponta grossa,PR,1.0,credit_card,4.0,265.84,2018-06-25 13:21:30,246.0,19.84,14840.0,guariba,SP,relogios_presentes,56.0,528.0,2.0,292.0,watches_gifts,9,0,20,265.84,0,0.009375,1.0,2018-24,0.0006909656244601831,0.7253411642770772,0.011832786318880635,0.04370357574710658,0.00017274140611504577,0.011832786318880635
